N,Gender,Age,Address,Height,Weight,Eye,Medu,Fedu,Fsize
45,Female,17,U,180,70,Blue,4,4,LE3
46,Female,21,R,183,76,Blue,3,3,LE3
47,Female,18,U,183,87,Blue,4,4,LE3
48,Female,19,U,152,154,Blue,4,4,GT3
49,Female,18,U,164,71,Blue,4,3,GT3
50,Female,15,U,149,61,Blue,2,3,GT3
51,Female,16,U,195,104,Blue,1,1,LE3
52,Female,15,R,146,123,Blue,2,2,LE3
53,Female,15,R,166,133,Blue,2,2,LE3
54,Female,16,U,177,101,Blue,3,4,GT3
55,Female,17,U,161,154,Blue,3,1,LE3
56,Female,16,U,157,103,Blue,4,3,GT3
57,Female,15,U,169,98,Blue,1,1,GT3
58,Female,15,R,152,114,Blue,4,3,GT3
59,Female,16,U,162,64,Blue,3,3,LE3
60,Female,15,U,177,61,Blue,4,4,GT3
61,Female,16,U,195,61,Blue,2,2,GT3
62,Female,15,U,186,146,Blue,2,2,GT3
63,Female,16,R,178,107,Blue,4,4,LE3
64,Female,15,U,180,59,Blue,3,2,GT3
65,Female,15,U,187,130,Blue,4,3,LE3
66,Female,15,U,153,77,Blue,3,3,LE3
67,Female,16,U,165,95,Blue,2,3,GT3
68,Female,15,U,178,79,Blue,2,2,GT3
69,Female,15,R,163,154,Blue,2,1,LE3
70,Female,16,U,150,97,Blue,1,1,LE3
71,Female,15,U,153,133,Blue,2,3,GT3
72,Female,16,U,166,153,Blue,2,2,GT3
73,Female,15,U,172,116,Blue,4,4,GT3
74,Female,15,R,186,128,Blue,3,1,GT3
75,Female,15,U,176,121,Blue,3,2,GT3
76,Female,15,U,146,101,Blue,2,3,GT3
77,Female,15,U,172,90,Blue,2,1,GT3
78,Female,15,U,169,121,Blue,2,1,GT3
79,Female,16,U,183,79,Blue,4,3,GT3
80,Female,16,R,188,128,Blue,2,2,GT3
81,Female,16,U,175,83,Blue,4,4,GT3
82,Female,15,U,184,147,Blue,4,4,GT3
83,Female,15,U,145,141,Blue,1,1,LE3
84,Female,15,U,181,80,Blue,3,2,LE3
85,Female,15,U,188,99,Blue,2,2,GT3
86,Female,16,U,178,65,Blue,2,1,GT3
87,Female,16,R,167,79,Blue,2,1,LE3
88,Female,15,U,164,142,Blue,2,2,GT3
89,Female,15,U,151,55,Blue,4,3,GT3
90,Female,15,R,147,107,Blue,4,4,LE3
91,Female,15,U,155,115,Blue,4,3,GT3
92,Female,16,U,172,108,Blue,4,4,GT3
93,Female,15,U,142,86,Blue,2,1,LE3
94,Female,16,U,188,115,Blue,2,1,GT3
95,Female,15,U,160,109,Blue,2,3,LE3
96,Female,15,U,179,150,Blue,3,1,GT3
97,Female,15,R,164,59,Blue,3,3,GT3
98,Female,16,U,146,147,Blue,0,2,GT3
99,Female,16,U,198,50,Blue,3,2,GT3
100,Female,16,U,170,53,Blue,3,3,GT3
101,Female,16,U,150,153,Blue,2,1,GT3
102,Female,16,R,184,121,Blue,2,1,GT3
103,Female,15,R,141,136,Blue,2,1,GT3
104,Female,16,U,187,89,Brown,2,2,GT3
105,Female,15,U,164,70,Brown,2,2,GT3
106,Female,16,U,191,54,Brown,4,2,GT3
107,Female,16,U,141,143,Brown,3,4,GT3
108,Female,16,U,179,158,Brown,4,4,GT3
109,Female,15,U,172,96,Brown,4,4,GT3
110,Female,16,U,168,59,Brown,4,4,LE3
111,Female,15,R,164,82,Brown,4,3,LE3
112,Female,15,U,194,136,Brown,3,3,GT3
113,Female,16,U,153,51,Brown,3,2,GT3
114,Female,16,U,185,100,Brown,2,3,LE3
115,Female,15,U,197,154,Brown,4,3,GT3
116,Female,16,R,168,90,Brown,4,4,GT3
117,Female,17,R,176,122,Brown,3,4,GT3
118,Female,15,R,166,140,Brown,2,2,GT3
119,Female,15,U,190,105,Brown,2,2,GT3
120,Female,16,U,175,141,Brown,4,4,GT3
121,Female,16,U,159,104,Brown,4,4,GT3
122,Female,16,U,185,140,Brown,2,2,GT3
123,Female,16,U,178,154,Brown,2,2,LE3
124,Female,15,U,183,96,Brown,4,3,GT3
125,Female,16,U,194,111,Brown,3,3,GT3
126,Female,15,U,170,156,Brown,4,3,GT3
127,Female,16,U,190,50,Brown,4,2,LE3
128,Female,15,U,198,145,Brown,4,4,GT3
129,Female,15,U,192,140,Brown,2,2,GT3
130,Female,15,U,181,106,Brown,4,2,GT3
131,Female,15,U,150,70,Brown,4,2,GT3
132,Female,16,U,146,157,Brown,4,4,GT3
133,Female,15,U,192,90,Brown,3,3,LE3
134,Female,15,U,177,96,Brown,2,1,GT3
135,Female,15,U,165,57,Brown,4,3,GT3
136,Female,16,U,146,104,Brown,4,4,GT3
137,Female,15,U,176,156,Brown,1,2,GT3
138,Female,15,U,168,87,Brown,4,2,GT3
139,Female,16,R,184,160,Brown,4,4,LE3
140,Female,16,U,158,149,Brown,1,1,GT3
141,Female,19,U,145,79,Brown,1,2,GT3
142,Female,15,U,168,139,Brown,4,3,LE3
143,Female,15,U,187,70,Brown,4,3,GT3
144,Female,17,U,158,153,Brown,4,3,LE3
145,Female,16,U,167,110,Brown,4,4,GT3
146,Female,15,U,171,155,Brown,3,1,GT3
147,Female,15,R,183,150,Brown,2,2,GT3
148,Female,17,R,190,156,Brown,3,1,GT3
149,Female,15,U,169,54,Brown,3,1,GT3
150,Female,16,U,167,85,Brown,4,2,LE3
151,Female,15,R,140,146,Brown,1,1,LE3
152,Female,15,U,168,115,Brown,3,1,LE3
153,Female,18,U,196,50,Brown,3,3,GT3
154,Female,15,U,150,60,Brown,4,3,GT3
155,Female,19,U,168,140,Brown,4,0,GT3
156,Female,17,U,155,111,Brown,2,2,GT3
157,Female,15,U,179,103,Brown,2,1,LE3
158,Female,17,U,182,84,Brown,3,4,GT3
159,Female,16,U,187,102,Brown,2,3,GT3
160,Female,15,U,184,76,Brown,2,3,GT3
161,Female,17,U,182,143,Brown,3,2,LE3
162,Female,17,U,172,111,Brown,2,2,GT3
163,Female,16,U,156,106,Brown,1,1,LE3
164,Female,16,U,151,67,Brown,4,4,GT3
165,Female,16,U,188,80,Brown,2,2,LE3
166,Female,16,U,196,131,Brown,4,2,GT3
167,Female,17,U,185,119,Brown,2,2,GT3
168,Female,16,U,170,102,Brown,4,4,GT3
169,Female,17,U,181,94,Brown,3,3,GT3
170,Female,16,U,166,126,Brown,4,3,GT3
171,Female,16,U,162,74,Brown,3,1,GT3
172,Female,16,U,192,108,Brown,4,2,GT3
173,Female,16,U,167,135,Brown,2,2,LE3
174,Female,16,R,182,84,Brown,1,1,GT3
175,Female,17,R,161,134,Brown,4,3,LE3
176,Female,16,U,142,137,Brown,2,1,LE3
177,Female,16,U,177,117,Brown,4,4,GT3
178,Female,17,U,166,144,Brown,4,3,GT3
179,Female,17,U,156,89,Brown,4,4,GT3
180,Female,17,U,150,87,Brown,4,4,GT3
181,Female,16,U,196,122,Brown,4,4,GT3
182,Female,17,U,148,67,Brown,3,2,GT3
183,Female,19,U,150,84,Brown,3,4,GT3
184,Female,16,U,153,146,Brown,3,3,LE3
185,Female,18,U,196,159,Brown,2,2,GT3
186,Female,17,U,185,52,Brown,3,3,GT3
187,Female,17,R,171,131,Brown,4,4,GT3
188,Female,17,U,143,118,Brown,4,4,LE3
189,Female,18,U,142,86,Brown,4,4,GT3
190,Female,17,R,141,126,Brown,3,3,GT3
191,Female,17,U,173,82,Brown,2,2,GT3
192,Female,16,U,152,90,Brown,4,2,GT3
193,Female,18,R,155,144,Brown,2,1,GT3
194,Female,18,U,171,120,Brown,4,4,GT3
195,Female,17,U,186,137,Brown,4,4,GT3
196,Female,17,U,153,78,Brown,3,3,LE3
197,Female,17,R,184,86,Brown,1,3,GT3
198,Female,16,U,177,81,Brown,3,4,LE3
199,Female,17,U,174,65,Brown,1,2,GT3
200,Female,18,U,146,110,Brown,2,2,LE3
201,Female,16,U,177,155,Brown,2,4,GT3
202,Female,18,U,183,50,Brown,4,4,GT3
203,Female,22,U,142,159,Brown,2,2,GT3
204,Female,18,U,188,90,Brown,3,4,GT3
205,Female,16,U,162,159,Brown,3,4,GT3
206,Female,17,U,162,58,Brown,0,1,GT3
207,Female,17,R,172,109,Brown,2,2,GT3
208,Female,19,R,150,119,Brown,4,4,GT3
209,Female,18,R,169,145,Brown,3,4,GT3
210,Female,17,U,184,132,Brown,1,1,GT3
211,Female,17,U,157,52,Brown,2,2,GT3
212,Female,18,U,187,121,Brown,3,4,LE3
213,Female,17,R,163,57,Brown,3,4,GT3
214,Female,17,U,187,94,Brown,4,4,GT3
215,Female,18,R,179,114,Brown,3,4,LE3
216,Female,17,U,147,126,Brown,3,3,LE3
217,Female,18,U,147,94,Brown,1,1,GT3
218,Female,17,U,192,139,Brown,4,4,LE3
219,Female,18,U,156,52,Brown,4,3,GT3
220,Female,18,U,162,68,Brown,2,2,GT3
221,Female,17,U,165,83,Brown,4,4,GT3
222,Female,18,U,168,143,Brown,1,1,GT3
223,Female,19,U,169,88,Brown,2,1,GT3
224,Female,18,U,140,76,Brown,1,1,GT3
225,Female,18,U,187,92,Brown,3,2,GT3
226,Female,18,U,186,140,Brown,1,2,GT3
227,Female,19,U,156,126,Brown,4,4,GT3
228,Female,19,U,180,156,Brown,2,1,LE3
229,Female,19,U,179,67,Brown,1,1,LE3
230,Female,19,U,180,60,Brown,2,1,GT3
231,Female,15,U,185,110,Green,4,4,LE3
232,Female,15,U,195,104,Green,1,1,GT3
233,Female,15,U,169,103,Green,1,1,GT3
234,Female,15,U,159,80,Green,4,2,GT3
235,Female,15,U,192,101,Green,3,3,LE3
236,Female,16,U,153,107,Green,4,3,GT3
237,Female,16,U,157,110,Green,2,2,LE3
238,Female,15,U,153,149,Green,4,4,GT3
239,Female,16,U,169,97,Green,3,2,GT3
240,Female,15,U,172,67,Green,3,4,GT3
241,Female,16,U,151,64,Green,4,4,LE3
242,Female,16,U,163,159,Green,2,1,LE3
243,Female,15,U,195,65,Green,4,4,LE3
244,Female,15,U,160,131,Green,4,3,GT3
245,Female,16,U,157,153,Green,2,2,GT3
246,Female,15,U,189,132,Green,4,4,GT3
247,Female,15,U,197,114,Green,4,4,GT3
248,Female,15,U,171,152,Green,3,3,GT3
249,Female,15,U,185,81,Green,3,2,LE3
250,Female,16,U,175,120,Green,4,3,GT3
251,Female,15,U,149,108,Green,4,3,GT3
252,Female,16,U,182,126,Green,4,4,GT3
253,Female,16,U,188,122,Green,4,2,GT3
254,Female,16,U,168,135,Green,2,2,GT3
255,Female,15,R,176,54,Green,2,4,GT3
256,Male,18,U,174,96,Blue,1,1,LE3
257,Male,17,U,189,87,Blue,4,2,LE3
258,Male,16,U,149,61,Blue,4,3,LE3
259,Male,16,U,189,104,Blue,2,1,GT3
260,Male,16,U,147,92,Blue,2,2,LE3
261,Male,17,U,154,111,Blue,4,3,GT3
262,Male,15,U,174,90,Blue,4,3,GT3
263,Male,15,R,195,81,Blue,3,2,GT3
264,Male,15,U,155,51,Blue,3,3,GT3
265,Male,15,U,191,79,Blue,2,2,GT3
266,Male,16,R,140,129,Blue,3,4,LE3
267,Male,17,U,144,145,Blue,3,1,GT3
268,Male,16,R,172,139,Blue,4,4,GT3
269,Male,15,U,157,110,Blue,4,2,GT3
270,Male,16,R,185,139,Blue,2,1,GT3
271,Male,15,U,190,95,Blue,3,3,GT3
272,Male,15,U,187,62,Blue,2,3,GT3
273,Male,16,U,179,152,Blue,1,1,LE3
274,Male,15,R,153,121,Blue,1,2,GT3
275,Male,15,U,178,52,Blue,2,4,GT3
276,Male,16,U,144,80,Blue,2,2,LE3
277,Male,15,R,157,56,Blue,3,2,GT3
278,Male,15,U,161,118,Blue,4,4,GT3
279,Male,15,U,185,76,Blue,4,4,GT3
280,Male,16,U,181,111,Blue,4,3,LE3
281,Male,15,U,161,72,Blue,4,1,LE3
282,Male,15,U,140,152,Blue,3,2,LE3
283,Male,15,R,163,110,Blue,1,1,LE3
284,Male,15,U,172,105,Blue,1,1,GT3
285,Male,15,U,196,116,Blue,2,2,GT3
286,Male,15,U,172,92,Blue,1,1,GT3
287,Male,15,U,178,127,Blue,2,2,GT3
288,Male,16,U,143,88,Blue,1,1,GT3
289,Male,16,U,193,54,Blue,2,1,GT3
290,Male,16,U,190,83,Blue,4,4,LE3
291,Male,15,U,175,135,Blue,4,2,GT3
292,Male,15,U,178,117,Blue,4,3,GT3
293,Male,15,U,141,80,Blue,2,1,LE3
294,Male,16,R,180,75,Blue,3,1,LE3
295,Male,15,R,165,104,Blue,3,2,LE3
296,Male,16,U,181,51,Blue,3,3,GT3
297,Male,15,U,164,75,Blue,4,4,GT3
298,Male,15,U,186,118,Blue,4,3,LE3
299,Male,15,U,168,123,Blue,4,3,GT3
300,Male,15,U,198,50,Blue,4,4,LE3
301,Male,15,U,145,117,Blue,4,4,LE3
302,Male,16,U,177,61,Blue,4,4,LE3
303,Male,15,U,197,119,Blue,4,2,GT3
304,Male,16,U,142,69,Blue,3,2,GT3
305,Male,16,U,160,139,Blue,3,3,GT3
306,Male,16,U,195,69,Blue,2,4,GT3
307,Male,16,U,199,156,Blue,3,2,GT3
308,Male,16,U,154,105,Blue,4,4,GT3
309,Male,15,R,161,155,Blue,3,3,GT3
310,Male,15,U,195,126,Blue,1,1,LE3
311,Male,15,U,166,160,Blue,1,2,LE3
312,Male,16,U,159,154,Blue,2,1,GT3
313,Male,16,U,149,66,Blue,1,2,GT3
314,Male,16,U,190,135,Blue,3,2,LE3
315,Male,16,U,148,60,Blue,1,1,GT3
316,Male,17,R,144,108,Blue,2,3,GT3
317,Male,15,U,187,122,Blue,2,1,GT3
318,Male,16,U,187,138,Blue,4,3,GT3
319,Male,15,R,158,96,Blue,3,4,GT3
320,Male,15,U,194,115,Blue,4,4,GT3
321,Male,18,U,182,151,Blue,4,3,GT3
322,Male,16,U,154,54,Blue,2,2,GT3
323,Male,16,R,194,108,Blue,2,2,LE3
324,Male,16,U,171,147,Blue,3,1,GT3
325,Male,15,U,159,124,Blue,0,2,LE3
326,Male,15,U,180,149,Blue,4,4,GT3
327,Male,16,U,163,123,Blue,3,3,GT3
328,Male,17,R,140,79,Blue,2,2,GT3
329,Male,15,U,197,125,Blue,4,4,GT3
330,Male,15,U,194,106,Blue,4,4,GT3
331,Male,16,U,195,98,Blue,2,2,LE3
332,Male,16,R,140,52,Brown,2,4,GT3
333,Male,18,U,168,160,Brown,3,3,GT3
334,Male,16,U,181,105,Brown,2,2,LE3
335,Male,17,R,199,99,Brown,2,2,GT3
336,Male,16,U,192,101,Brown,3,4,GT3
337,Male,16,R,181,78,Brown,3,1,GT3
338,Male,16,U,176,109,Brown,3,2,GT3
339,Male,16,U,187,136,Brown,3,3,LE3
340,Male,16,R,174,138,Brown,3,2,GT3
341,Male,17,U,167,151,Brown,2,1,GT3
342,Male,16,U,197,149,Brown,4,4,GT3
343,Male,17,U,188,100,Brown,3,4,LE3
344,Male,16,U,177,117,Brown,2,2,GT3
345,Male,17,U,162,97,Brown,2,3,GT3
346,Male,17,U,180,73,Brown,3,2,GT3
347,Male,17,R,165,80,Brown,4,3,GT3
348,Male,17,U,158,95,Brown,4,3,GT3
349,Male,16,U,141,85,Brown,4,3,GT3
350,Male,17,R,154,100,Brown,3,2,GT3
351,Male,17,R,165,105,Brown,1,1,GT3
352,Male,16,U,141,94,Brown,3,3,GT3
353,Male,17,U,145,108,Brown,1,3,LE3
354,Male,17,R,157,74,Brown,1,1,GT3
355,Male,16,R,193,151,Brown,4,3,GT3
356,Male,16,U,184,57,Brown,3,3,GT3
357,Male,16,R,179,93,Brown,4,4,GT3
358,Male,18,U,168,50,Brown,3,1,LE3
359,Male,19,R,145,130,Brown,1,1,LE3
360,Male,18,R,152,103,Brown,3,2,LE3
361,Male,17,U,178,83,Brown,1,1,LE3
362,Male,18,U,190,80,Brown,4,4,LE3
363,Male,18,U,172,75,Brown,1,1,GT3
364,Male,18,U,188,57,Brown,1,1,LE3
365,Male,17,U,193,65,Brown,4,2,GT3
366,Male,18,U,166,107,Brown,3,3,GT3
367,Male,17,U,181,139,Brown,4,3,LE3
368,Male,18,U,150,74,Brown,2,2,GT3
369,Male,17,U,178,160,Brown,4,4,GT3
370,Male,18,U,149,100,Brown,3,2,GT3
371,Male,18,U,156,74,Brown,3,4,LE3
372,Male,17,U,183,105,Brown,4,4,LE3
373,Male,17,U,160,156,Brown,2,1,GT3
374,Male,18,U,151,82,Brown,4,4,GT3
375,Male,17,U,182,108,Brown,4,3,LE3
376,Male,17,U,188,81,Brown,2,2,GT3
377,Male,17,U,179,110,Brown,4,4,GT3
378,Male,18,U,188,114,Brown,4,4,LE3
379,Male,20,U,183,153,Brown,3,3,GT3
380,Male,19,U,144,88,Brown,3,2,GT3
381,Male,19,U,196,69,Brown,4,3,GT3
382,Male,19,U,171,141,Brown,4,3,GT3
383,Male,19,U,171,147,Brown,4,4,GT3
384,Male,19,U,191,146,Brown,4,2,GT3
385,Male,18,U,188,99,Brown,2,2,GT3
386,Male,18,R,142,135,Brown,2,4,GT3
387,Male,17,U,170,95,Brown,2,2,GT3
388,Male,18,U,152,141,Brown,2,2,GT3
389,Male,17,U,153,104,Brown,4,2,LE3
390,Male,17,U,187,140,Brown,3,4,GT3
391,Male,17,U,142,71,Brown,4,4,LE3
392,Male,18,U,165,68,Brown,4,4,LE3
393,Male,17,U,155,57,Brown,4,4,GT3
394,Male,17,R,179,83,Brown,4,3,LE3
395,Male,18,U,170,115,Brown,3,3,LE3
396,Male,18,U,162,58,Brown,3,2,GT3
397,Male,17,U,178,138,Brown,2,3,GT3
398,Male,19,U,184,83,Brown,4,3,LE3
399,Male,17,R,197,88,Brown,4,4,GT3
400,Male,19,R,184,153,Brown,3,4,GT3
401,Male,17,R,190,50,Brown,2,2,LE3
402,Male,18,U,174,90,Brown,2,2,LE3
403,Male,18,U,161,103,Brown,4,4,GT3
404,Male,18,U,141,80,Brown,4,4,LE3
405,Male,18,U,142,131,Brown,2,2,GT3
406,Male,19,U,151,62,Brown,2,2,GT3
407,Male,17,U,185,60,Brown,4,3,GT3
408,Male,18,U,174,95,Brown,3,3,LE3
409,Male,20,U,142,91,Brown,4,3,GT3
410,Male,18,U,178,142,Brown,4,2,GT3
411,Male,17,U,176,87,Brown,4,4,GT3
412,Male,18,U,159,120,Brown,2,2,GT3
413,Male,18,U,191,62,Brown,4,2,GT3
414,Male,17,U,177,117,Brown,4,2,GT3
415,Male,19,U,151,154,Brown,4,4,LE3
416,Male,18,U,146,138,Brown,3,3,GT3
417,Male,17,U,187,96,Brown,2,1,GT3
418,Male,15,U,169,136,Brown,4,3,LE3
419,Male,16,U,163,137,Brown,4,4,LE3
420,Male,16,U,174,107,Brown,1,2,GT3
421,Male,17,U,182,70,Brown,4,2,GT3
422,Male,15,R,169,110,Brown,4,4,GT3
423,Male,15,U,193,130,Brown,1,1,GT3
424,Male,15,U,148,141,Brown,1,2,LE3
425,Male,15,U,186,68,Brown,4,3,GT3
426,Male,15,U,165,143,Brown,4,3,GT3
427,Male,16,U,179,56,Brown,4,3,GT3
428,Male,16,U,181,154,Brown,4,4,GT3
429,Male,16,U,162,130,Brown,3,1,LE3
430,Male,15,R,140,146,Brown,2,2,GT3
431,Male,16,R,174,54,Brown,3,1,GT3
432,Male,15,U,188,141,Brown,3,1,LE3
433,Male,15,U,179,127,Brown,4,2,GT3
434,Male,15,R,165,62,Brown,1,1,GT3
435,Male,16,U,168,158,Brown,3,1,GT3
436,Male,15,U,184,157,Brown,3,3,LE3
437,Male,15,U,188,65,Brown,4,3,LE3
438,Male,16,U,182,73,Brown,4,0,GT3
439,Male,16,U,143,149,Brown,2,2,GT3
440,Male,15,U,152,146,Brown,2,1,LE3
441,Male,16,U,159,140,Brown,3,4,LE3
442,Male,15,U,146,70,Brown,2,3,LE3
443,Male,15,U,159,145,Brown,2,3,GT3
444,Male,16,U,162,157,Brown,3,2,GT3
445,Male,15,U,182,50,Brown,2,2,GT3
446,Male,16,U,176,77,Brown,1,1,LE3
447,Male,16,U,154,81,Brown,4,4,LE3
448,Male,16,U,179,123,Brown,2,2,LE3
449,Male,15,U,152,132,Brown,4,2,GT3
450,Male,16,U,179,56,Brown,2,2,LE3
451,Male,16,U,158,127,Brown,4,4,GT3
452,Male,15,U,145,142,Brown,3,3,GT3
453,Male,16,U,161,115,Brown,4,3,GT3
454,Male,16,U,198,109,Brown,3,1,LE3
455,Male,15,U,147,142,Brown,4,2,GT3
456,Male,15,U,154,112,Brown,2,2,GT3
457,Male,17,R,195,153,Brown,1,1,GT3
458,Male,15,R,183,131,Brown,4,3,LE3
459,Male,15,U,167,64,Brown,2,1,GT3
460,Male,16,U,146,85,Brown,4,4,LE3
461,Male,16,U,173,111,Brown,4,3,LE3
462,Male,16,U,187,80,Brown,4,4,GT3
463,Male,16,U,198,136,Brown,4,4,GT3
464,Male,16,U,152,98,Brown,4,4,LE3
465,Male,15,U,150,95,Brown,3,2,LE3
466,Male,17,U,182,104,Green,3,2,GT3
467,Male,16,U,145,160,Green,1,1,GT3
468,Male,16,U,145,99,Green,1,1,GT3
469,Male,16,R,191,96,Green,1,4,GT3
470,Male,17,R,148,155,Green,1,1,GT3
471,Male,17,U,159,109,Green,3,3,GT3
472,Male,17,U,183,138,Green,4,4,GT3
473,Male,18,R,178,140,Green,1,2,GT3
474,Male,16,R,188,54,Green,1,3,GT3
475,Male,17,U,166,70,Green,4,4,GT3
476,Male,17,R,188,123,Green,1,1,GT3
477,Male,17,U,179,130,Green,2,3,GT3
478,Male,16,R,145,78,Green,4,4,LE3
479,Male,16,U,170,81,Green,3,2,LE3
480,Male,17,R,181,141,Green,1,2,GT3
481,Male,16,U,165,155,Green,2,2,GT3
482,Male,17,R,178,85,Green,1,2,LE3
483,Male,17,R,166,61,Green,4,4,GT3
484,Male,16,R,191,62,Green,1,1,GT3
485,Male,16,U,151,114,Green,4,2,LE3
486,Male,17,R,182,98,Green,4,4,GT3
487,Male,16,U,161,89,Green,3,3,GT3
488,Male,18,R,153,70,Green,3,1,LE3
489,Male,16,U,140,143,Green,4,4,GT3
490,Male,18,R,169,141,Green,2,1,LE3
491,Male,17,U,183,147,Green,2,3,GT3
492,Male,18,R,159,104,Green,1,1,GT3
493,Male,18,R,163,131,Green,4,2,GT3
494,Male,18,R,156,137,Green,2,2,GT3
495,Male,18,R,147,84,Green,4,4,GT3
496,Male,18,R,141,86,Green,2,3,GT3
497,Male,17,U,173,139,Green,3,1,GT3
498,Male,18,U,154,145,Green,1,1,GT3
499,Male,18,U,168,148,Green,2,2,GT3
500,Male,17,R,178,92,Green,4,3,GT3
